IPDs
0.101694
0.102272
0.103505
0.140246
0.116863
0.147361
0.111448
0.184403
0.112596
0.104623
0.148987
0.108717
0.133700
0.108860
0.114594
1.048324
0.265872
0.142261
0.264133
0.716217
0.265752
0.307805
0.169736
0.111311
0.213686
0.128669
0.115047
0.113512
0.133645
0.193115
0.612456
0.311263
0.165971
0.142949
0.112508
0.117398
0.107347
0.120733
0.126141
0.141654
0.118740
0.155486
0.159723
0.101273
0.165384
0.118489
0.196046
0.109741
0.215419
0.112945
0.134677
0.139703
0.126933
0.174469
0.108456
0.194367
0.197405
0.109806
0.110459
0.107417
0.109981
0.115045
0.109592
0.118047
0.146205
0.150433
0.101050
0.140220
0.100200
0.101679
0.104614
0.117304
0.107668
0.108924
0.120369
0.121422
0.152574
0.156021
0.140053
0.138536
0.109084
0.156931
0.154989
0.166126
0.125937
0.234480
0.140499
0.218867
0.145147
0.104882
0.199043
0.114527
0.126033
0.121620
0.102829
0.127442
0.131756
0.108165
0.103054
0.195226
0.288766
0.119691
0.138764
0.109306
0.108540
0.483731
0.232106
0.230619
0.197203
0.138171
0.152792
0.100725
0.335524
0.112304
0.339075
0.170836
0.123378
0.113308
0.215804
0.149664
0.104005
0.133708
0.214787
0.234223
0.253456
0.156242
0.342732
0.135843
0.186190
0.128601
0.283093
0.205017
0.169810
0.696795
0.176667
0.235747
0.125595
0.110037
0.109224
0.102174
0.115284
0.149009
0.177385
0.130382
0.421982
0.104900
0.196464
0.184120
0.171267
0.120097
0.153850
0.161896
0.118841
0.226031
0.129642
0.126486
0.179648
0.176288
0.133647
0.188509
0.138594
0.157990
0.245649
0.262515
0.226198
0.384447
0.262488
0.265515
0.176917
0.130054
0.119390
0.158037
0.136856
0.101929
0.100184
0.272396
0.161613
0.262123
0.100060
0.134882
0.197375
0.197658
0.262630
0.259015
0.253617
0.123797
0.289045
0.263711
0.323290
0.150445
0.373760
0.231930
0.195012
0.189602
0.360410
0.166707
0.264834
0.167249
0.168644
0.105616
0.161507
0.119024
0.193152
0.168919
0.130936
0.175042
0.306047
0.263568
0.182651
0.125668
0.217855
0.206786
0.232761
0.265080
0.288163
0.203804
0.851346
0.263243
0.264753
0.752209
0.245305
0.376597
0.123534
0.178491
0.420526
0.266165
0.103480
0.185961
0.201689
0.747894
0.125739
0.101559
0.476488
0.205980
0.211809
0.169951
0.265345
1.014842
0.405170
0.238724
0.118497
0.166641
0.149796
0.288760
0.124157
0.797809
0.261955
0.860752
0.169886
0.397287
0.262582
0.265498
0.472790
0.194222
0.433796
0.258640
0.306234
0.586038
0.243901
0.242099
0.304819
0.192817
0.159542
0.103027
0.137433
0.191094
0.643757
0.177473
0.112037
0.189970
0.102700
0.221612
0.134896
0.132088
0.249816
0.182741
0.402033
0.204945
0.217626
0.234775
0.168026
0.158293
0.107373
0.232600
0.191590
