IPDs
0.511
0.994
0.496
0.501
1.002
0.503
0.498
0.998
1.004
0.498
1.001
0.511
0.998
0.493
1.000
0.499
1.017
0.485
0.498
0.502
1.004
0.996
0.719
0.278
1.001
0.501
0.501
0.509
0.991
0.999
0.500
0.507
0.499
0.500
0.999
1.000
0.499
1.000
0.503
0.500
0.999
1.000
1.001
0.999
1.008
0.494
1.001
0.500
0.999
1.000
1.000
0.500
0.505
0.497
0.501
0.499
1.002
0.499
0.503
0.497
0.500
0.501
0.500
1.004
0.996
1.000
0.503
0.500
0.998
0.501
1.001
0.500
0.501
0.500
0.500
1.000
0.499
0.500
0.502
0.502
0.999
0.501
0.500
0.500
0.502
1.000
0.502
0.999
1.001
0.500
1.001
1.004
0.500
1.001
0.998
1.001
0.500
1.001
1.001
1.001
0.504
0.500
0.500
0.499
0.500
1.001
0.499
0.500
1.002
0.500
1.003
0.500
0.499
1.002
0.502
0.498
0.501
0.500
0.503
0.998
0.499
0.503
0.499
1.002
1.001
1.009
0.500
0.502
0.991
1.002
0.496
0.503
0.499
1.001
1.001
0.999
1.001
0.503
0.998
0.503
0.999
0.999
0.503
0.998
1.004
0.996
0.500
0.501
0.501
0.500
0.500
0.500
1.001
0.999
0.501
1.001
1.000
1.001
0.500
1.001
0.501
0.501
0.499
0.500
0.504
0.500
0.998
0.501
1.002
0.505
0.494
1.001
1.000
0.535
0.969
0.996
1.001
1.000
0.503
0.500
0.500
0.500
0.503
0.502
0.997
0.501
0.501
0.503
0.500
0.497
1.006
0.995
0.502
1.001
0.503
0.501
1.002
0.651
0.356
0.537
0.475
0.508
0.472
0.500
1.001
0.498
0.500
0.503
0.498
0.504
0.497
1.001
1.001
0.498
0.505
0.496
0.500
1.004
0.999
0.997
1.001
1.001
0.500
1.010
0.491
0.999
1.005
0.499
1.001
1.004
0.494
0.499
1.001
0.502
0.500
1.000
0.502
1.000
1.000
1.002
1.007
0.495
0.499
0.503
0.498
0.500
1.003
0.997
1.002
1.000
0.999
0.501
1.002
0.998
0.501
0.500
0.503
1.000
0.500
1.001
0.500
0.998
0.501
0.500
1.003
0.500
1.001
1.001
0.999
0.500
1.001
0.500
0.501
1.001
0.500
1.001
0.500
0.501
0.499
0.501
1.002
0.999
1.001
0.500
1.003
0.998
0.502
1.001
1.001
1.001
0.500
0.500
0.501
0.501
0.498
0.500
0.500
1.003
0.500
0.501
0.502
0.498
1.003
1.002
0.997
0.503
0.999
1.002
0.500
0.500
0.500
0.500
1.001
1.002
1.000
0.501
0.502
0.501
1.018
0.482
1.002
0.998
1.003
0.501
0.499
1.003
0.497
1.001
1.003
1.000
0.500
1.000
0.501
0.502
1.004
0.495
1.011
0.990
0.503
0.500
1.001
1.000
0.501
0.999
1.000
1.001
1.000
1.004
0.500
1.001
1.000
0.500
1.001
0.503
0.499
0.500
1.001
1.002
0.503
1.035
0.464
0.502
1.001
0.500
0.501
1.001
0.500
0.500
0.500
1.009
0.498
0.500
1.000
1.000
0.501
0.502
1.000
0.998
1.001
1.001
0.501
0.501
1.000
0.503
1.002
0.998
1.000
0.501
0.999
1.001
0.999
1.004
0.998
1.008
0.995
1.001
0.500
1.002
0.500
0.504
1.000
0.498
0.501
0.498
1.001
1.002
0.500
1.001
0.500
1.001
0.502
0.500
1.004
0.500
1.001
1.003
0.494
1.001
0.500
0.498
1.001
0.501
0.500
1.006
0.999
0.998
1.000
1.005
0.994
0.501
1.002
1.014
0.985
0.499
1.000
0.505
0.998
1.001
0.501
0.507
0.500
0.500
0.499
1.000
1.000
0.506
0.998
1.000
1.001
1.010
0.488
1.001
0.500
1.001
1.000
0.500
1.002
0.500
1.004
0.497
0.500
1.007
0.997
0.502
0.500
0.500
1.002
1.001
0.500
0.501
0.518
0.482
1.002
1.001
0.503
0.497
0.503
1.000
0.503
0.996
1.002
1.001
1.002
0.999
0.500
1.004
0.498
0.501
0.500
0.500
0.504
0.998
0.503
0.998
0.505
0.498
0.500
1.028
0.474
1.000
0.500
1.001
0.499
1.001
1.002
1.000
1.001
1.001
1.004
1.000
0.498
0.501
0.499
1.001
1.001
1.002
0.998
1.001
1.001
1.000
0.503
0.500
1.001
1.001
0.503
0.500
0.498
1.003
0.999
1.001
0.503
0.498
1.006
0.995
1.004
0.998
0.501
0.503
0.999
0.499
1.002
1.000
0.500
1.001
1.000
1.002
0.498
1.004
0.499
0.504
0.999
0.999
0.499
0.501
0.500
0.502
0.501
0.500
0.504
0.496
1.001
1.000
1.001
0.508
0.500
0.999
0.500
0.999
0.500
0.499
1.002
0.998
1.005
0.497
0.500
0.499
1.004
0.998
0.502
0.999
1.000
0.500
1.000
0.503
0.501
0.998
0.555
0.950
1.000
0.500
0.499
1.003
0.503
0.999
0.501
1.000
1.002
0.998
1.004
0.998
1.002
1.001
1.001
0.500
1.002
0.999
0.501
1.001
1.001
0.503
0.500
0.500
0.501
0.503
0.498
1.001
1.000
0.503
0.500
0.500
0.500
0.503
0.500
0.999
0.506
0.497
1.659
0.272
0.483
0.995
0.999
1.001
0.504
0.998
1.001
1.000
0.503
0.497
1.001
1.001
1.003
0.497
0.501
1.000
0.499
1.002
0.500
0.500
0.501
0.499
0.999
1.000
0.501
1.002
0.999
1.000
0.501
0.499
1.003
0.500
0.500
0.509
0.491
0.500
0.499
1.002
0.500
0.502
0.498
1.000
1.001
0.500
0.998
0.500
0.500
0.500
0.510
0.500
1.020
0.479
0.999
1.000
0.995
0.503
1.010
0.989
0.998
1.003
0.499
0.508
0.500
1.000
0.499
0.500
0.507
0.992
0.500
0.999
1.000
0.507
0.492
1.004
0.499
0.998
1.002
0.499
0.671
0.328
0.501
0.506
0.995
1.003
0.999
0.500
0.500
0.508
0.494
0.497
0.501
0.504
0.499
0.499
0.998
1.000
0.500
0.500
1.001
1.002
0.500
0.500
1.004
0.496
0.498
1.000
0.501
0.501
1.001
0.498
1.001
1.000
0.504
0.497
0.501
1.001
0.499
0.500
1.000
1.018
0.982
1.001
0.500
0.500
1.001
1.003
0.498
0.499
0.498
1.003
0.999
0.500
0.501
0.499
0.999
0.501
0.501
1.001
0.501
1.001
0.503
0.998
1.001
0.501
0.500
0.999
0.502
1.004
0.499
1.005
0.497
1.001
1.003
0.998
0.500
0.504
0.501
0.500
0.500
0.502
0.501
0.999
1.002
0.999
0.503
0.499
1.001
0.999
0.502
0.505
0.994
0.503
1.001
1.000
0.503
0.999
0.500
0.503
0.998
1.002
0.501
0.499
0.506
0.997
0.500
0.516
0.485
0.503
0.999
1.001
1.000
0.500
0.502
1.002
0.497
0.500
0.500
1.001
0.502
1.002
0.500
0.501
0.502
1.000
0.501
1.001
1.002
1.001
0.502
1.000
0.499
0.500
0.521
0.483
0.499
0.520
0.981
0.499
1.010
0.493
0.999
1.001
0.503
0.999
0.501
0.500
0.542
