IPDs
0.305345
0.141712
0.300228
0.286113
0.127249
0.153566
0.287059
0.130743
0.143039
0.127878
0.142318
0.287742
0.308999
0.138500
0.146665
0.296562
0.161469
0.309210
0.323164
0.164101
0.144314
0.302643
0.148840
0.161212
0.321435
0.342174
0.173016
0.309033
0.159161
0.117950
0.106536
0.114026
0.251620
0.257068
0.124432
0.283246
0.129878
0.182986
0.164999
0.291109
0.135745
0.250000
0.261732
0.100000
0.110682
0.119962
0.277921
0.282303
0.294664
0.287428
0.308083
0.140019
0.319822
0.308045
0.161939
0.308161
0.291539
0.156044
0.304884
0.173559
0.174767
0.314417
0.160976
0.319373
0.147035
0.137906
0.144563
0.273115
0.273069
0.120628
0.100141
0.257209
0.100000
0.251357
0.115465
0.258573
0.100000
0.252545
0.100000
0.254201
0.121952
0.143927
0.305791
0.314111
0.162687
0.160117
0.148268
0.273428
0.268248
0.124509
0.290653
0.136814
0.277330
0.291897
0.141763
0.297455
0.305389
0.300727
0.320527
0.336789
0.189037
0.330986
0.190406
0.327078
0.152779
0.284502
0.136434
0.272377
0.284856
0.147288
0.148553
0.317719
0.322416
0.303740
0.148940
0.277591
0.250071
0.110815
0.104504
0.255814
0.283095
0.273529
0.303247
0.300619
0.125084
0.131668
0.153547
0.311163
0.305885
0.298501
0.161569
0.323038
0.180639
0.166325
0.301284
0.301036
0.144364
0.133170
0.301764
0.301082
0.151035
0.151372
0.158847
0.293424
0.143148
0.296791
0.287590
0.139900
0.289248
0.144100
0.143254
0.253280
0.250000
0.250000
0.281415
0.264947
0.123330
0.122667
0.133036
0.295476
0.128177
0.273416
0.281946
0.278861
0.166680
0.157289
0.287327
0.290270
0.147463
0.135046
0.293064
0.284986
0.133829
0.122269
0.127094
0.278714
0.279293
0.132424
0.270855
0.100000
0.109704
0.100000
0.100000
0.257519
0.118440
0.258395
0.275665
0.101832
0.107973
0.100000
0.281745
0.280150
0.136606
0.296902
0.311379
0.310570
0.144797
0.299800
0.138868
0.286374
0.291102
0.145618
0.156191
0.315501
0.164394
0.144108
0.138186
0.287535
0.132179
0.278506
0.126007
0.138895
0.299131
0.152613
0.155367
0.320582
0.324984
0.166332
0.168345
0.314088
0.298894
0.140479
0.144883
0.293287
0.285854
0.288656
0.156220
0.308132
0.194604
0.200000
0.163833
0.321974
0.153199
0.316362
0.154740
0.175713
0.334591
0.346792
0.200000
0.350000
0.343477
0.338896
0.340351
0.167410
0.171153
0.179867
0.161695
0.304500
