IPDs
0.0503578
4.81606e-05
0.0442979
0.000864029
0.00144506
0.00105286
0.000936985
0.00152206
0.0442891
9.53674e-07
0.00202298
0
0.0024941
0.00376582
0.0058341
0.0518119
0.862052
0.00169897
0.0514281
1.90735e-06
0.00246811
0.00148606
0.0510499
0.00135398
0.138143
0.00120497
0.00166488
0.00110912
0.00186491
0.00144506
0.043278
0.00267601
9.53674e-07
0.00447512
0.000241995
9.53674e-07
0.146136
0.0406199
0.00134206
0.00915909
0.0396681
0.00204182
0.120696
0.0305359
0.00103807
0.0219259
0.027667
9.53674e-07
0.0389972
0.0498068
0.00784612
0.000897884
0.0543091
0.0613489
0.00153494
0.000950098
0.00204802
0.0487959
0.00161099
0.0759611
0.00165701
0.000957966
0.0450659
0.00408006
0.045289
0.078181
0.000632048
0.0443168
0.00121713
0.00342703
0.047507
0.000767946
0.120404
0.001405
0.05176
9.53674e-07
0.00126505
0.0009799
0.0494111
0.00223398
0.064491
0.000724077
0.057595
0.0118999
0.000529051
0.0503509
0.109435
0.000897884
0.051877
0.0229101
0.00152898
0.000896931
0.00180793
0.0465291
9.53674e-07
0.00250006
0.123086
0.000978947
0.000444174
0.0501819
0.0340722
0.000925779
0.000500202
0.000944853
0.000911951
0.0457141
0.00292706
9.53674e-07
0.0104671
0.000424862
0.051482
0.026464
0.05058
0.350704
0.05041
0.121454
0.00183201
0.0501311
0.00121808
0.120385
0.00148702
0.00141788
0.000877142
0.0451519
0.00315094
9.53674e-07
0.00254917
0.118172
0.000981092
0.00279188
0.000657082
0.0171409
0.000944138
0.000972986
0.000591993
0.0257359
1.19209e-06
0.00249696
0.00331187
0.018398
0
9.53674e-07
0.00357103
1.00468
0.0533071
0.118937
0.0100811
0.00257301
0.0395229
0.00994301
0
0.131041
0.056221
0.795809
0.00318599
0.00105786
0.0379732
0.00848079
0.00488305
9.53674e-07
0.00279117
0.000884056
0.0338039
0.0164289
0
0.0679109
0.00265908
0.000674009
0.000581026
0.000722885
0.0376971
0.00089097
0.00813198
0.00240111
0.00228
0
0
0.0397129
2.14577e-06
0.010788
0.0493009
0.376483
0.0490921
0.0926991
0.00138807
0.0304718
0.000882149
0.00146198
0.0183339
9.53674e-07
0.022629
0.00109696
0.00108814
0.00158191
0.00359416
9.53674e-07
0.0123489
0.033181
0
1.19209e-06
0
0.0655298
0.00124717
0.0892248
1.19209e-06
0.00924087
0.00107193
0.0522871
9.53674e-07
0.0621471
0.00138998
0.00562096
0.00107789
0.059901
1.19209e-06
0
0.106957
0.000883818
0.0590162
0.0190868
0.00114298
0.00178599
0.0484672
0.00263286
0.120278
0.0437069
0.00665998
0.069689
0.474185
0.0503411
0.0813489
0.00095892
0.0498512
9.53674e-07
0.0293729
0.054424
0.64751
0.000694036
0.00095582
0.050019
0
9.53674e-07
0.10795
0.00144386
0.0010941
0.048038
0
0.00953293
0.0302341
0.000859976
0.0547478
1.19209e-06
0.029783
0.049763
0.351728
0.0188029
0.000884056
0.000469923
0.000580072
0.0011251
0.00103188
0.037955
0.0129139
9.53674e-07
0
0
1.19209e-06
0.000236034
0.0271518
0.000883102
0.049253
0
0.0467629
0.00102115
0.0491428
0.00262213
0.116378
0.000868082
0.000803947
0.000702143
0.0493879
9.53674e-07
0.00406194
1.19209e-06
0.0602129
0.000983
0.000591993
0.053441
0
0.00225592
0.00108814
0.00119185
0.0496891
0.00537801
0.415357
0.051177
0.05634
0.00165892
0.0506859
0
0.122288
0.0506799
0.101863
0.000910997
0.0509541
9.53674e-07
0.012049
0.00151396
0.0013082
0.00101185
0.00116992
0.0456481
9.53674e-07
0.00217915
9.53674e-07
0.00550103
0.121218
0.041909
0.001086
0.00130606
0.00243902
0.00361586
0.0438972
9.53674e-07
0.00257301
0.00198293
0.121328
0.0012269
0.00105095
0.00184107
0.000865936
0.00121403
0.046793
0.00196815
0.00610995
0.00504899
0.00215793
0.050581
0.00188613
0.0999429
0.000839949
0.00105906
0.00113297
0.0442979
0.00146914
0.00176597
0.00489998
0.0425241
0.352448
0.0532689
0.043463
0.000956059
0.0482469
1.19209e-06
0.026587
0.0503569
0.0473661
0.000660896
0.000633001
0.0478909
1.19209e-06
0.00300097
0.0866308
0.00090313
0.001302
0.0516689
1.19209e-06
0
0.120048
0.00159502
0.000561953
0.0389631
0.0126081
9.53674e-07
0
0.0489621
0.0713458
0.000367165
0.048609
0.00417185
0.010385
0.000864983
0.0462601
0.0100439
0.00490713
0.000798941
0.0374119
0.0140021
0.0290489
0.000935078
0.0011189
0.00143218
0.047725
0.0010829
0.121925
0.00130892
0.0476911
0.00442791
0.371131
0.00129414
0.00194693
0.0483911
9.53674e-07
0.00180483
0.00948501
0.000840187
0.049861
0
0.655886
0.0013721
0.0613549
0
0.110634
0.0530701
0.648841
0.051343
0.0217001
0.042547
0.000724792
0.00147009
0.0143449
0.037318
0.00800014
9.53674e-07
